id_zmienna;zmienna;id_przekroj;nazwa_przekroj;id_jednostka_terytorialna;jednostka_terytorialna;id_typ_informacji;typ_informacji;id_wymiar_2;nazwa_wymiar_2;id_pozycja_2;nazwa_pozycja_2;id_wymiar_3;nazwa_wymiar_3;id_pozycja_3;nazwa_pozycja_3;id_wymiar_4;nazwa_wymiar_4;id_pozycja_4;nazwa_pozycja_4;id_wymiar_5;nazwa_wymiar_5;id_pozycja_5;nazwa_pozycja_5;id_wymiar_6;nazwa_wymiar_6;id_pozycja_6;nazwa_pozycja_6;id_wymiar_7;nazwa_wymiar_7;id_pozycja_7;nazwa_pozycja_7;id_wymiar_8;nazwa_wymiar_8;id_pozycja_8;nazwa_pozycja_8;id_wymiar_9;nazwa_wymiar_9;id_pozycja_9;nazwa_pozycja_9;id_okres;id_daty;opis_okres;wartosc;oznaczenie_braku_wartosci;nazwa_braku_wartosci;oznaczenie_tajnosci;nazwa_tajnosci;oznaczenie_flagi;nazwa_flaga;notka;id_wymiar_10;nazwa_wymiar_10;id_pozycja_10;nazwa_pozycja_10
1613;Emisje zanieczyszczeń do powietrza według AEA;1327;"Polska; Rodzaje zanieczyszczeń; PKD według AEA";35390;OPOLSKIE;117;[-];;;;;;;;;;;;;;;;;;;;;;;;;1057;Rodzaje zanieczyszczeń;11780003000020;Dwutlenek węgla bez emisji z biomasy [tys. t];1063;PKD według AEA;11065748;OG119340 - OGÓŁEM;282;2015;2015 ;;(.);brak informacji, konieczność zachowania tajemnicy statystycznej lub że wypełnienie pozycji jest niemożliwe albo niecelowe;;;;;;;;;
1613;Emisje zanieczyszczeń do powietrza według AEA;1327;"Polska; Rodzaje zanieczyszczeń; PKD według AEA";35390;OPOLSKIE;117;[-];;;;;;;;;;;;;;;;;;;;;;;;;1057;Rodzaje zanieczyszczeń;11780004000020;Dwutlenek węgla pochodzący z biomasy [tys. t];1063;PKD według AEA;11065748;OG119340 - OGÓŁEM;282;2015;2015 ;;(.);brak informacji, konieczność zachowania tajemnicy statystycznej lub że wypełnienie pozycji jest niemożliwe albo niecelowe;;;;;;;;;
1613;Emisje zanieczyszczeń do powietrza według AEA;1327;"Polska; Rodzaje zanieczyszczeń; PKD według AEA";35390;OPOLSKIE;117;[-];;;;;;;;;;;;;;;;;;;;;;;;;1057;Rodzaje zanieczyszczeń;11780005000019;Podtlenek azotu [t];1063;PKD według AEA;11065748;OG119340 - OGÓŁEM;282;2015;2015 ;;(.);brak informacji, konieczność zachowania tajemnicy statystycznej lub że wypełnienie pozycji jest niemożliwe albo niecelowe;;;;;;;;;
1613;Emisje zanieczyszczeń do powietrza według AEA;1327;"Polska; Rodzaje zanieczyszczeń; PKD według AEA";35390;OPOLSKIE;117;[-];;;;;;;;;;;;;;;;;;;;;;;;;1057;Rodzaje zanieczyszczeń;11780006000019;Metan [t];1063;PKD według AEA;11065748;OG119340 - OGÓŁEM;282;2015;2015 ;;(.);brak informacji, konieczność zachowania tajemnicy statystycznej lub że wypełnienie pozycji jest niemożliwe albo niecelowe;;;;;;;;;
1613;Emisje zanieczyszczeń do powietrza według AEA;1327;"Polska; Rodzaje zanieczyszczeń; PKD według AEA";35390;OPOLSKIE;117;[-];;;;;;;;;;;;;;;;;;;;;;;;;1057;Rodzaje zanieczyszczeń;11780007000378;Perfluorowęglowodory [t CO<sub>2</sub> eq];1063;PKD według AEA;11065748;OG119340 - OGÓŁEM;282;2015;2015 ;;(.);brak informacji, konieczność zachowania tajemnicy statystycznej lub że wypełnienie pozycji jest niemożliwe albo niecelowe;;;;;;;;;
1613;Emisje zanieczyszczeń do powietrza według AEA;1327;"Polska; Rodzaje zanieczyszczeń; PKD według AEA";35390;OPOLSKIE;117;[-];;;;;;;;;;;;;;;;;;;;;;;;;1057;Rodzaje zanieczyszczeń;11780008000378;Wodorofluorowęglowodory [t CO<sub>2</sub> eq];1063;PKD według AEA;11065748;OG119340 - OGÓŁEM;282;2015;2015 ;;(.);brak informacji, konieczność zachowania tajemnicy statystycznej lub że wypełnienie pozycji jest niemożliwe albo niecelowe;;;;;;;;;
1613;Emisje zanieczyszczeń do powietrza według AEA;1327;"Polska; Rodzaje zanieczyszczeń; PKD według AEA";35390;OPOLSKIE;117;[-];;;;;;;;;;;;;;;;;;;;;;;;;1057;Rodzaje zanieczyszczeń;11780009000378;Heksafluorek siarki i trójfluorek azotu [t CO<sub>2</sub> eq];1063;PKD według AEA;11065748;OG119340 - OGÓŁEM;282;2015;2015 ;;(.);brak informacji, konieczność zachowania tajemnicy statystycznej lub że wypełnienie pozycji jest niemożliwe albo niecelowe;;;;;;;;;
1613;Emisje zanieczyszczeń do powietrza według AEA;1327;"Polska; Rodzaje zanieczyszczeń; PKD według AEA";35390;OPOLSKIE;117;[-];;;;;;;;;;;;;;;;;;;;;;;;;1057;Rodzaje zanieczyszczeń;11780010000532;Tlenki azotu [t NO2 eq];1063;PKD według AEA;11065748;OG119340 - OGÓŁEM;282;2015;2015 ;;(.);brak informacji, konieczność zachowania tajemnicy statystycznej lub że wypełnienie pozycji jest niemożliwe albo niecelowe;;;;;;;;;
1613;Emisje zanieczyszczeń do powietrza według AEA;1327;"Polska; Rodzaje zanieczyszczeń; PKD według AEA";35390;OPOLSKIE;117;[-];;;;;;;;;;;;;;;;;;;;;;;;;1057;Rodzaje zanieczyszczeń;11780011000019;Niemetanowe lotne związki organiczne [t];1063;PKD według AEA;11065748;OG119340 - OGÓŁEM;282;2015;2015 ;;(.);brak informacji, konieczność zachowania tajemnicy statystycznej lub że wypełnienie pozycji jest niemożliwe albo niecelowe;;;;;;;;;
1613;Emisje zanieczyszczeń do powietrza według AEA;1327;"Polska; Rodzaje zanieczyszczeń; PKD według AEA";35390;OPOLSKIE;117;[-];;;;;;;;;;;;;;;;;;;;;;;;;1057;Rodzaje zanieczyszczeń;11780012000019;Tlenek węgla [t];1063;PKD według AEA;11065748;OG119340 - OGÓŁEM;282;2015;2015 ;;(.);brak informacji, konieczność zachowania tajemnicy statystycznej lub że wypełnienie pozycji jest niemożliwe albo niecelowe;;;;;;;;;
1613;Emisje zanieczyszczeń do powietrza według AEA;1327;"Polska; Rodzaje zanieczyszczeń; PKD według AEA";35390;OPOLSKIE;117;[-];;;;;;;;;;;;;;;;;;;;;;;;;1057;Rodzaje zanieczyszczeń;11780013000019;Pył zawieszony < 10 mikrometrów [t];1063;PKD według AEA;11065748;OG119340 - OGÓŁEM;282;2015;2015 ;;(.);brak informacji, konieczność zachowania tajemnicy statystycznej lub że wypełnienie pozycji jest niemożliwe albo niecelowe;;;;;;;;;
1613;Emisje zanieczyszczeń do powietrza według AEA;1327;"Polska; Rodzaje zanieczyszczeń; PKD według AEA";35390;OPOLSKIE;117;[-];;;;;;;;;;;;;;;;;;;;;;;;;1057;Rodzaje zanieczyszczeń;11780014000019;Pył zawieszony < 2,5 mikrometra [t];1063;PKD według AEA;11065748;OG119340 - OGÓŁEM;282;2015;2015 ;;(.);brak informacji, konieczność zachowania tajemnicy statystycznej lub że wypełnienie pozycji jest niemożliwe albo niecelowe;;;;;;;;;
1613;Emisje zanieczyszczeń do powietrza według AEA;1327;"Polska; Rodzaje zanieczyszczeń; PKD według AEA";35390;OPOLSKIE;117;[-];;;;;;;;;;;;;;;;;;;;;;;;;1057;Rodzaje zanieczyszczeń;11780015000533;Tlenki siarki [t SO2 eq];1063;PKD według AEA;11065748;OG119340 - OGÓŁEM;282;2015;2015 ;;(.);brak informacji, konieczność zachowania tajemnicy statystycznej lub że wypełnienie pozycji jest niemożliwe albo niecelowe;;;;;;;;;
1613;Emisje zanieczyszczeń do powietrza według AEA;1327;"Polska; Rodzaje zanieczyszczeń; PKD według AEA";35390;OPOLSKIE;117;[-];;;;;;;;;;;;;;;;;;;;;;;;;1057;Rodzaje zanieczyszczeń;11780016000019;Amoniak [t];1063;PKD według AEA;11065748;OG119340 - OGÓŁEM;282;2015;2015 ;;(.);brak informacji, konieczność zachowania tajemnicy statystycznej lub że wypełnienie pozycji jest niemożliwe albo niecelowe;;;;;;;;;
1613;Emisje zanieczyszczeń do powietrza według AEA;1327;"Polska; Rodzaje zanieczyszczeń; PKD według AEA";35390;OPOLSKIE;117;[-];;;;;;;;;;;;;;;;;;;;;;;;;1057;Rodzaje zanieczyszczeń;11780003000020;Dwutlenek węgla bez emisji z biomasy [tys. t];1063;PKD według AEA;11065748;OG119340 - OGÓŁEM;282;2016;2016 ;;(.);brak informacji, konieczność zachowania tajemnicy statystycznej lub że wypełnienie pozycji jest niemożliwe albo niecelowe;;;;;;;;;
1613;Emisje zanieczyszczeń do powietrza według AEA;1327;"Polska; Rodzaje zanieczyszczeń; PKD według AEA";35390;OPOLSKIE;117;[-];;;;;;;;;;;;;;;;;;;;;;;;;1057;Rodzaje zanieczyszczeń;11780004000020;Dwutlenek węgla pochodzący z biomasy [tys. t];1063;PKD według AEA;11065748;OG119340 - OGÓŁEM;282;2016;2016 ;;(.);brak informacji, konieczność zachowania tajemnicy statystycznej lub że wypełnienie pozycji jest niemożliwe albo niecelowe;;;;;;;;;
1613;Emisje zanieczyszczeń do powietrza według AEA;1327;"Polska; Rodzaje zanieczyszczeń; PKD według AEA";35390;OPOLSKIE;117;[-];;;;;;;;;;;;;;;;;;;;;;;;;1057;Rodzaje zanieczyszczeń;11780005000019;Podtlenek azotu [t];1063;PKD według AEA;11065748;OG119340 - OGÓŁEM;282;2016;2016 ;;(.);brak informacji, konieczność zachowania tajemnicy statystycznej lub że wypełnienie pozycji jest niemożliwe albo niecelowe;;;;;;;;;
1613;Emisje zanieczyszczeń do powietrza według AEA;1327;"Polska; Rodzaje zanieczyszczeń; PKD według AEA";35390;OPOLSKIE;117;[-];;;;;;;;;;;;;;;;;;;;;;;;;1057;Rodzaje zanieczyszczeń;11780006000019;Metan [t];1063;PKD według AEA;11065748;OG119340 - OGÓŁEM;282;2016;2016 ;;(.);brak informacji, konieczność zachowania tajemnicy statystycznej lub że wypełnienie pozycji jest niemożliwe albo niecelowe;;;;;;;;;
1613;Emisje zanieczyszczeń do powietrza według AEA;1327;"Polska; Rodzaje zanieczyszczeń; PKD według AEA";35390;OPOLSKIE;117;[-];;;;;;;;;;;;;;;;;;;;;;;;;1057;Rodzaje zanieczyszczeń;11780007000378;Perfluorowęglowodory [t CO<sub>2</sub> eq];1063;PKD według AEA;11065748;OG119340 - OGÓŁEM;282;2016;2016 ;;(.);brak informacji, konieczność zachowania tajemnicy statystycznej lub że wypełnienie pozycji jest niemożliwe albo niecelowe;;;;;;;;;
1613;Emisje zanieczyszczeń do powietrza według AEA;1327;"Polska; Rodzaje zanieczyszczeń; PKD według AEA";35390;OPOLSKIE;117;[-];;;;;;;;;;;;;;;;;;;;;;;;;1057;Rodzaje zanieczyszczeń;11780008000378;Wodorofluorowęglowodory [t CO<sub>2</sub> eq];1063;PKD według AEA;11065748;OG119340 - OGÓŁEM;282;2016;2016 ;;(.);brak informacji, konieczność zachowania tajemnicy statystycznej lub że wypełnienie pozycji jest niemożliwe albo niecelowe;;;;;;;;;
1613;Emisje zanieczyszczeń do powietrza według AEA;1327;"Polska; Rodzaje zanieczyszczeń; PKD według AEA";35390;OPOLSKIE;117;[-];;;;;;;;;;;;;;;;;;;;;;;;;1057;Rodzaje zanieczyszczeń;11780009000378;Heksafluorek siarki i trójfluorek azotu [t CO<sub>2</sub> eq];1063;PKD według AEA;11065748;OG119340 - OGÓŁEM;282;2016;2016 ;;(.);brak informacji, konieczność zachowania tajemnicy statystycznej lub że wypełnienie pozycji jest niemożliwe albo niecelowe;;;;;;;;;
1613;Emisje zanieczyszczeń do powietrza według AEA;1327;"Polska; Rodzaje zanieczyszczeń; PKD według AEA";35390;OPOLSKIE;117;[-];;;;;;;;;;;;;;;;;;;;;;;;;1057;Rodzaje zanieczyszczeń;11780010000532;Tlenki azotu [t NO2 eq];1063;PKD według AEA;11065748;OG119340 - OGÓŁEM;282;2016;2016 ;;(.);brak informacji, konieczność zachowania tajemnicy statystycznej lub że wypełnienie pozycji jest niemożliwe albo niecelowe;;;;;;;;;
1613;Emisje zanieczyszczeń do powietrza według AEA;1327;"Polska; Rodzaje zanieczyszczeń; PKD według AEA";35390;OPOLSKIE;117;[-];;;;;;;;;;;;;;;;;;;;;;;;;1057;Rodzaje zanieczyszczeń;11780011000019;Niemetanowe lotne związki organiczne [t];1063;PKD według AEA;11065748;OG119340 - OGÓŁEM;282;2016;2016 ;;(.);brak informacji, konieczność zachowania tajemnicy statystycznej lub że wypełnienie pozycji jest niemożliwe albo niecelowe;;;;;;;;;
1613;Emisje zanieczyszczeń do powietrza według AEA;1327;"Polska; Rodzaje zanieczyszczeń; PKD według AEA";35390;OPOLSKIE;117;[-];;;;;;;;;;;;;;;;;;;;;;;;;1057;Rodzaje zanieczyszczeń;11780012000019;Tlenek węgla [t];1063;PKD według AEA;11065748;OG119340 - OGÓŁEM;282;2016;2016 ;;(.);brak informacji, konieczność zachowania tajemnicy statystycznej lub że wypełnienie pozycji jest niemożliwe albo niecelowe;;;;;;;;;
1613;Emisje zanieczyszczeń do powietrza według AEA;1327;"Polska; Rodzaje zanieczyszczeń; PKD według AEA";35390;OPOLSKIE;117;[-];;;;;;;;;;;;;;;;;;;;;;;;;1057;Rodzaje zanieczyszczeń;11780013000019;Pył zawieszony < 10 mikrometrów [t];1063;PKD według AEA;11065748;OG119340 - OGÓŁEM;282;2016;2016 ;;(.);brak informacji, konieczność zachowania tajemnicy statystycznej lub że wypełnienie pozycji jest niemożliwe albo niecelowe;;;;;;;;;
1613;Emisje zanieczyszczeń do powietrza według AEA;1327;"Polska; Rodzaje zanieczyszczeń; PKD według AEA";35390;OPOLSKIE;117;[-];;;;;;;;;;;;;;;;;;;;;;;;;1057;Rodzaje zanieczyszczeń;11780014000019;Pył zawieszony < 2,5 mikrometra [t];1063;PKD według AEA;11065748;OG119340 - OGÓŁEM;282;2016;2016 ;;(.);brak informacji, konieczność zachowania tajemnicy statystycznej lub że wypełnienie pozycji jest niemożliwe albo niecelowe;;;;;;;;;
1613;Emisje zanieczyszczeń do powietrza według AEA;1327;"Polska; Rodzaje zanieczyszczeń; PKD według AEA";35390;OPOLSKIE;117;[-];;;;;;;;;;;;;;;;;;;;;;;;;1057;Rodzaje zanieczyszczeń;11780015000533;Tlenki siarki [t SO2 eq];1063;PKD według AEA;11065748;OG119340 - OGÓŁEM;282;2016;2016 ;;(.);brak informacji, konieczność zachowania tajemnicy statystycznej lub że wypełnienie pozycji jest niemożliwe albo niecelowe;;;;;;;;;
1613;Emisje zanieczyszczeń do powietrza według AEA;1327;"Polska; Rodzaje zanieczyszczeń; PKD według AEA";35390;OPOLSKIE;117;[-];;;;;;;;;;;;;;;;;;;;;;;;;1057;Rodzaje zanieczyszczeń;11780016000019;Amoniak [t];1063;PKD według AEA;11065748;OG119340 - OGÓŁEM;282;2016;2016 ;;(.);brak informacji, konieczność zachowania tajemnicy statystycznej lub że wypełnienie pozycji jest niemożliwe albo niecelowe;;;;;;;;;
1613;Emisje zanieczyszczeń do powietrza według AEA;1327;"Polska; Rodzaje zanieczyszczeń; PKD według AEA";35390;OPOLSKIE;117;[-];;;;;;;;;;;;;;;;;;;;;;;;;1057;Rodzaje zanieczyszczeń;11780003000020;Dwutlenek węgla bez emisji z biomasy [tys. t];1063;PKD według AEA;11065748;OG119340 - OGÓŁEM;282;2017;2017 ;;(.);brak informacji, konieczność zachowania tajemnicy statystycznej lub że wypełnienie pozycji jest niemożliwe albo niecelowe;;;;;;;;;
1613;Emisje zanieczyszczeń do powietrza według AEA;1327;"Polska; Rodzaje zanieczyszczeń; PKD według AEA";35390;OPOLSKIE;117;[-];;;;;;;;;;;;;;;;;;;;;;;;;1057;Rodzaje zanieczyszczeń;11780004000020;Dwutlenek węgla pochodzący z biomasy [tys. t];1063;PKD według AEA;11065748;OG119340 - OGÓŁEM;282;2017;2017 ;;(.);brak informacji, konieczność zachowania tajemnicy statystycznej lub że wypełnienie pozycji jest niemożliwe albo niecelowe;;;;;;;;;
1613;Emisje zanieczyszczeń do powietrza według AEA;1327;"Polska; Rodzaje zanieczyszczeń; PKD według AEA";35390;OPOLSKIE;117;[-];;;;;;;;;;;;;;;;;;;;;;;;;1057;Rodzaje zanieczyszczeń;11780005000019;Podtlenek azotu [t];1063;PKD według AEA;11065748;OG119340 - OGÓŁEM;282;2017;2017 ;;(.);brak informacji, konieczność zachowania tajemnicy statystycznej lub że wypełnienie pozycji jest niemożliwe albo niecelowe;;;;;;;;;
1613;Emisje zanieczyszczeń do powietrza według AEA;1327;"Polska; Rodzaje zanieczyszczeń; PKD według AEA";35390;OPOLSKIE;117;[-];;;;;;;;;;;;;;;;;;;;;;;;;1057;Rodzaje zanieczyszczeń;11780006000019;Metan [t];1063;PKD według AEA;11065748;OG119340 - OGÓŁEM;282;2017;2017 ;;(.);brak informacji, konieczność zachowania tajemnicy statystycznej lub że wypełnienie pozycji jest niemożliwe albo niecelowe;;;;;;;;;
1613;Emisje zanieczyszczeń do powietrza według AEA;1327;"Polska; Rodzaje zanieczyszczeń; PKD według AEA";35390;OPOLSKIE;117;[-];;;;;;;;;;;;;;;;;;;;;;;;;1057;Rodzaje zanieczyszczeń;11780007000378;Perfluorowęglowodory [t CO<sub>2</sub> eq];1063;PKD według AEA;11065748;OG119340 - OGÓŁEM;282;2017;2017 ;;(.);brak informacji, konieczność zachowania tajemnicy statystycznej lub że wypełnienie pozycji jest niemożliwe albo niecelowe;;;;;;;;;
1613;Emisje zanieczyszczeń do powietrza według AEA;1327;"Polska; Rodzaje zanieczyszczeń; PKD według AEA";35390;OPOLSKIE;117;[-];;;;;;;;;;;;;;;;;;;;;;;;;1057;Rodzaje zanieczyszczeń;11780008000378;Wodorofluorowęglowodory [t CO<sub>2</sub> eq];1063;PKD według AEA;11065748;OG119340 - OGÓŁEM;282;2017;2017 ;;(.);brak informacji, konieczność zachowania tajemnicy statystycznej lub że wypełnienie pozycji jest niemożliwe albo niecelowe;;;;;;;;;
1613;Emisje zanieczyszczeń do powietrza według AEA;1327;"Polska; Rodzaje zanieczyszczeń; PKD według AEA";35390;OPOLSKIE;117;[-];;;;;;;;;;;;;;;;;;;;;;;;;1057;Rodzaje zanieczyszczeń;11780009000378;Heksafluorek siarki i trójfluorek azotu [t CO<sub>2</sub> eq];1063;PKD według AEA;11065748;OG119340 - OGÓŁEM;282;2017;2017 ;;(.);brak informacji, konieczność zachowania tajemnicy statystycznej lub że wypełnienie pozycji jest niemożliwe albo niecelowe;;;;;;;;;
1613;Emisje zanieczyszczeń do powietrza według AEA;1327;"Polska; Rodzaje zanieczyszczeń; PKD według AEA";35390;OPOLSKIE;117;[-];;;;;;;;;;;;;;;;;;;;;;;;;1057;Rodzaje zanieczyszczeń;11780010000532;Tlenki azotu [t NO2 eq];1063;PKD według AEA;11065748;OG119340 - OGÓŁEM;282;2017;2017 ;;(.);brak informacji, konieczność zachowania tajemnicy statystycznej lub że wypełnienie pozycji jest niemożliwe albo niecelowe;;;;;;;;;
1613;Emisje zanieczyszczeń do powietrza według AEA;1327;"Polska; Rodzaje zanieczyszczeń; PKD według AEA";35390;OPOLSKIE;117;[-];;;;;;;;;;;;;;;;;;;;;;;;;1057;Rodzaje zanieczyszczeń;11780011000019;Niemetanowe lotne związki organiczne [t];1063;PKD według AEA;11065748;OG119340 - OGÓŁEM;282;2017;2017 ;;(.);brak informacji, konieczność zachowania tajemnicy statystycznej lub że wypełnienie pozycji jest niemożliwe albo niecelowe;;;;;;;;;
1613;Emisje zanieczyszczeń do powietrza według AEA;1327;"Polska; Rodzaje zanieczyszczeń; PKD według AEA";35390;OPOLSKIE;117;[-];;;;;;;;;;;;;;;;;;;;;;;;;1057;Rodzaje zanieczyszczeń;11780012000019;Tlenek węgla [t];1063;PKD według AEA;11065748;OG119340 - OGÓŁEM;282;2017;2017 ;;(.);brak informacji, konieczność zachowania tajemnicy statystycznej lub że wypełnienie pozycji jest niemożliwe albo niecelowe;;;;;;;;;
1613;Emisje zanieczyszczeń do powietrza według AEA;1327;"Polska; Rodzaje zanieczyszczeń; PKD według AEA";35390;OPOLSKIE;117;[-];;;;;;;;;;;;;;;;;;;;;;;;;1057;Rodzaje zanieczyszczeń;11780013000019;Pył zawieszony < 10 mikrometrów [t];1063;PKD według AEA;11065748;OG119340 - OGÓŁEM;282;2017;2017 ;;(.);brak informacji, konieczność zachowania tajemnicy statystycznej lub że wypełnienie pozycji jest niemożliwe albo niecelowe;;;;;;;;;
1613;Emisje zanieczyszczeń do powietrza według AEA;1327;"Polska; Rodzaje zanieczyszczeń; PKD według AEA";35390;OPOLSKIE;117;[-];;;;;;;;;;;;;;;;;;;;;;;;;1057;Rodzaje zanieczyszczeń;11780014000019;Pył zawieszony < 2,5 mikrometra [t];1063;PKD według AEA;11065748;OG119340 - OGÓŁEM;282;2017;2017 ;;(.);brak informacji, konieczność zachowania tajemnicy statystycznej lub że wypełnienie pozycji jest niemożliwe albo niecelowe;;;;;;;;;
1613;Emisje zanieczyszczeń do powietrza według AEA;1327;"Polska; Rodzaje zanieczyszczeń; PKD według AEA";35390;OPOLSKIE;117;[-];;;;;;;;;;;;;;;;;;;;;;;;;1057;Rodzaje zanieczyszczeń;11780015000533;Tlenki siarki [t SO2 eq];1063;PKD według AEA;11065748;OG119340 - OGÓŁEM;282;2017;2017 ;;(.);brak informacji, konieczność zachowania tajemnicy statystycznej lub że wypełnienie pozycji jest niemożliwe albo niecelowe;;;;;;;;;
1613;Emisje zanieczyszczeń do powietrza według AEA;1327;"Polska; Rodzaje zanieczyszczeń; PKD według AEA";35390;OPOLSKIE;117;[-];;;;;;;;;;;;;;;;;;;;;;;;;1057;Rodzaje zanieczyszczeń;11780016000019;Amoniak [t];1063;PKD według AEA;11065748;OG119340 - OGÓŁEM;282;2017;2017 ;;(.);brak informacji, konieczność zachowania tajemnicy statystycznej lub że wypełnienie pozycji jest niemożliwe albo niecelowe;;;;;;;;;
1613;Emisje zanieczyszczeń do powietrza według AEA;1327;"Polska; Rodzaje zanieczyszczeń; PKD według AEA";35390;OPOLSKIE;117;[-];;;;;;;;;;;;;;;;;;;;;;;;;1057;Rodzaje zanieczyszczeń;11780003000020;Dwutlenek węgla bez emisji z biomasy [tys. t];1063;PKD według AEA;11065748;OG119340 - OGÓŁEM;282;2018;2018 ;;(.);brak informacji, konieczność zachowania tajemnicy statystycznej lub że wypełnienie pozycji jest niemożliwe albo niecelowe;;;;;;;;;
1613;Emisje zanieczyszczeń do powietrza według AEA;1327;"Polska; Rodzaje zanieczyszczeń; PKD według AEA";35390;OPOLSKIE;117;[-];;;;;;;;;;;;;;;;;;;;;;;;;1057;Rodzaje zanieczyszczeń;11780004000020;Dwutlenek węgla pochodzący z biomasy [tys. t];1063;PKD według AEA;11065748;OG119340 - OGÓŁEM;282;2018;2018 ;;(.);brak informacji, konieczność zachowania tajemnicy statystycznej lub że wypełnienie pozycji jest niemożliwe albo niecelowe;;;;;;;;;
1613;Emisje zanieczyszczeń do powietrza według AEA;1327;"Polska; Rodzaje zanieczyszczeń; PKD według AEA";35390;OPOLSKIE;117;[-];;;;;;;;;;;;;;;;;;;;;;;;;1057;Rodzaje zanieczyszczeń;11780005000019;Podtlenek azotu [t];1063;PKD według AEA;11065748;OG119340 - OGÓŁEM;282;2018;2018 ;;(.);brak informacji, konieczność zachowania tajemnicy statystycznej lub że wypełnienie pozycji jest niemożliwe albo niecelowe;;;;;;;;;
1613;Emisje zanieczyszczeń do powietrza według AEA;1327;"Polska; Rodzaje zanieczyszczeń; PKD według AEA";35390;OPOLSKIE;117;[-];;;;;;;;;;;;;;;;;;;;;;;;;1057;Rodzaje zanieczyszczeń;11780006000019;Metan [t];1063;PKD według AEA;11065748;OG119340 - OGÓŁEM;282;2018;2018 ;;(.);brak informacji, konieczność zachowania tajemnicy statystycznej lub że wypełnienie pozycji jest niemożliwe albo niecelowe;;;;;;;;;
1613;Emisje zanieczyszczeń do powietrza według AEA;1327;"Polska; Rodzaje zanieczyszczeń; PKD według AEA";35390;OPOLSKIE;117;[-];;;;;;;;;;;;;;;;;;;;;;;;;1057;Rodzaje zanieczyszczeń;11780007000378;Perfluorowęglowodory [t CO<sub>2</sub> eq];1063;PKD według AEA;11065748;OG119340 - OGÓŁEM;282;2018;2018 ;;(.);brak informacji, konieczność zachowania tajemnicy statystycznej lub że wypełnienie pozycji jest niemożliwe albo niecelowe;;;;;;;;;
1613;Emisje zanieczyszczeń do powietrza według AEA;1327;"Polska; Rodzaje zanieczyszczeń; PKD według AEA";35390;OPOLSKIE;117;[-];;;;;;;;;;;;;;;;;;;;;;;;;1057;Rodzaje zanieczyszczeń;11780008000378;Wodorofluorowęglowodory [t CO<sub>2</sub> eq];1063;PKD według AEA;11065748;OG119340 - OGÓŁEM;282;2018;2018 ;;(.);brak informacji, konieczność zachowania tajemnicy statystycznej lub że wypełnienie pozycji jest niemożliwe albo niecelowe;;;;;;;;;
1613;Emisje zanieczyszczeń do powietrza według AEA;1327;"Polska; Rodzaje zanieczyszczeń; PKD według AEA";35390;OPOLSKIE;117;[-];;;;;;;;;;;;;;;;;;;;;;;;;1057;Rodzaje zanieczyszczeń;11780009000378;Heksafluorek siarki i trójfluorek azotu [t CO<sub>2</sub> eq];1063;PKD według AEA;11065748;OG119340 - OGÓŁEM;282;2018;2018 ;;(.);brak informacji, konieczność zachowania tajemnicy statystycznej lub że wypełnienie pozycji jest niemożliwe albo niecelowe;;;;;;;;;
1613;Emisje zanieczyszczeń do powietrza według AEA;1327;"Polska; Rodzaje zanieczyszczeń; PKD według AEA";35390;OPOLSKIE;117;[-];;;;;;;;;;;;;;;;;;;;;;;;;1057;Rodzaje zanieczyszczeń;11780010000532;Tlenki azotu [t NO2 eq];1063;PKD według AEA;11065748;OG119340 - OGÓŁEM;282;2018;2018 ;;(.);brak informacji, konieczność zachowania tajemnicy statystycznej lub że wypełnienie pozycji jest niemożliwe albo niecelowe;;;;;;;;;
